"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110976
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",110997
"202104","0258","01200","003",35,4146.97,6741.64,4147.95,6741.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111022
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111475
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111507
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111521
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111747
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111749
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",111750
"202104","0234","01140","001",146,4031.73,6721.79,4031.24,6722.85,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100602
"202104","0234","01140","001",146,4031.73,6721.79,4031.24,6722.85,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100603
"202104","0234","01140","001",146,4031.73,6721.79,4031.24,6722.85,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",100604
"202104","0248","01190","011",49,4112.51,6724.23,4112.45,6724.49,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106194
"202104","0248","01190","011",49,4112.51,6724.23,4112.45,6724.49,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106204
"202104","0248","01190","011",49,4112.51,6724.23,4112.45,6724.49,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106206
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106551
"202104","0250","01190","009",50,4112.22,6725.41,4112.5,6724.18,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",106554
"202104","0252","01230","005",103,4130.86,6831.87,4131.48,6832.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",107820
"202104","0239","01170","002",142,4107.13,6623.09,4106.48,6624.03,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101996
"202104","0239","01170","002",142,4107.13,6623.09,4106.48,6624.03,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101997
"202104","0239","01170","002",142,4107.13,6623.09,4106.48,6624.03,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101998
"202104","0252","01230","005",103,4130.86,6831.87,4131.48,6832.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",107822
"202104","0252","01230","005",103,4130.86,6831.87,4131.48,6832.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",107823
"202104","0253","01200","001",46,4125.01,6811.51,4125.9,6811.96,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",108419
"202104","0253","01200","001",46,4125.01,6811.51,4125.9,6811.96,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",108420
"202104","0253","01200","001",46,4125.01,6811.51,4125.9,6811.96,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",108517
"202104","0253","01200","001",46,4125.01,6811.51,4125.9,6811.96,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",108518
"202104","0253","01200","001",46,4125.01,6811.51,4125.9,6811.96,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",108519
"202104","0260","01190","007",55,4145.12,6711.97,4144.39,6712.78,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112174
"202104","0260","01190","007",55,4145.12,6711.97,4144.39,6712.78,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112184
"202104","0260","01190","007",55,4145.12,6711.97,4144.39,6712.78,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",112188
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96536
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96593
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96606
"202104","0275","01160","012",95,4157.37,6602.14,4157.3,6603.44,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",118060
"202104","0275","01160","012",95,4157.37,6602.14,4157.3,6603.44,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",118064
"202104","0275","01160","012",95,4157.37,6602.14,4157.3,6603.44,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",118067
"202104","0254","01200","002",56,4122.7,6817.54,4122.8,6818.83,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109285
"202104","0254","01200","002",56,4122.7,6817.54,4122.8,6818.83,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109288
"202104","0254","01200","002",56,4122.7,6817.54,4122.8,6818.83,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",109289
"202104","0225","01130","009",85,4037.65,6817.29,4037.17,6816.16,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98328
"202104","0225","01130","009",85,4037.65,6817.29,4037.17,6816.16,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98331
"202104","0225","01130","009",85,4037.65,6817.29,4037.17,6816.16,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",98333
"202104","0194","01060","006",63,4044.92,7131.55,4045.94,7131.67,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",82684
"202104","0410","01230","006",87,4128.02,6918.69,4127.07,6918.83,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",178858
"202104","0216","01230","007",64,4103.01,6839.73,4103.85,6839.1,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",93149
"202104","0193","01060","004",59,4050.42,7117.2,4051.41,7117.29,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",81777
"202104","0193","01060","004",59,4050.42,7117.2,4051.41,7117.29,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",81778
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",96988
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",96990
"202104","0223","01130","001",89,4038.31,6758.2,4038.29,6756.88,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",96992
"202104","0289","01160","009",73,4155.32,6636.26,4156.28,6635.94,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122093
"202104","0289","01160","009",73,4155.32,6636.26,4156.28,6635.94,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122103
"202104","0289","01160","009",73,4155.32,6636.26,4156.28,6635.94,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122110
"202104","0259","01190","008",59,4149.6,6708.07,4148.8,6708.76,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",111743
"202104","0260","01190","007",55,4145.12,6711.97,4144.39,6712.78,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",112108
"202104","0300","01200","005",41,4158.79,6726.83,4159.69,6727.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125499
"202104","0300","01200","005",41,4158.79,6726.83,4159.69,6727.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125510
"202104","0300","01200","005",41,4158.79,6726.83,4159.69,6727.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125511
"202104","0295","01200","006",51,4204.71,6709.21,4204.92,6710.49,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124034
"202104","0295","01200","006",51,4204.71,6709.21,4204.92,6710.49,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124100
"202104","0295","01200","006",51,4204.71,6709.21,4204.92,6710.49,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124102
"202104","0407","01250","002",56,4151.97,6951.44,4152.88,6951.65,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",176925
"202104","0407","01250","002",56,4151.97,6951.44,4152.88,6951.65,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",176938
"202104","0407","01250","002",56,4151.97,6951.44,4152.88,6951.65,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",176945
"202104","0409","01230","001",86,4139.77,6937.03,4140.21,6938.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",178217
"202104","0409","01230","001",86,4139.77,6937.03,4140.21,6938.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",178224
"202104","0409","01230","001",86,4139.77,6937.03,4140.21,6938.18,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",178234
"202104","0216","01230","007",64,4103.01,6839.73,4103.85,6839.1,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",93143
