"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83453
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83454
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83455
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81886
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81887
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81889
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81890
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81894
"202402","0370","01110","003",117,4010.012,7020.2309,4009.892,7018.9982,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",81842
"202402","0374","01110","004",117,4013.2149,7030.391,4013.3624,7029.1033,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83459
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88699
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88700
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88703
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88698
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88701
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88702
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88917
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88928
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88932
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88933
"202402","0404","01120","003",234,4000.9754,6912.1583,4001.491,6911.0582,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",88934
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126074
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126084
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126090
"202402","0533","01150","002",277,4029.7683,6742.904,4030.7406,6742.8946,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126887
"202402","0533","01150","002",277,4029.7683,6742.904,4030.7406,6742.8946,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126911
"202402","0533","01150","002",277,4029.7683,6742.904,4030.7406,6742.8946,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126914
"202402","0545","01180","004",201,4050.2477,6640.0966,4051.0127,6639.3306,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",130734
"202402","0535","01140","003",131,4030.865,6734.2853,4031.7784,6734.1637,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127616
"202402","0535","01140","003",131,4030.865,6734.2853,4031.7784,6734.1637,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127619
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",128277
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",128311
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",128313
"202402","0547","01170","003",152,4055.8528,6634.0255,4056.55,6633.0848,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",131191
"202402","0779","01060","003",73,4027.6804,7123.3093,4028.3669,7122.4341,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",190687
"202402","0779","01060","003",73,4027.6804,7123.3093,4028.3669,7122.4341,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",190691
"202402","0779","01060","003",73,4027.6804,7123.3093,4028.3669,7122.4341,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",190694
"202402","0779","01060","003",73,4027.6804,7123.3093,4028.3669,7122.4341,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",190696
"202402","0779","01060","003",73,4027.6804,7123.3093,4028.3669,7122.4341,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",190697
"202402","0783","01020","004",98,3945.44,7213.3145,3946.0172,7212.3173,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",191508
"202402","0783","01020","004",98,3945.44,7213.3145,3946.0172,7212.3173,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",191530
"202402","0783","01020","004",98,3945.44,7213.3145,3946.0172,7212.3173,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",191531
"202402","0783","01020","004",98,3945.44,7213.3145,3946.0172,7212.3173,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",191537
"202402","0783","01020","004",98,3945.44,7213.3145,3946.0172,7212.3173,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",191541
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192137
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192140
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192142
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192144
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192146
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192463
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192466
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192467
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192468
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192469
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192788
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192792
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192795
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192796
"202402","0785","01060","002",76,4011.03,7156.0608,4010.0402,7156.1335,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",192797
"202402","0630","01200","002",36,4139.3515,6748.1112,4140.0896,6749.1156,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",147577
"202402","0630","01200","002",36,4139.3515,6748.1112,4140.0896,6749.1156,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",147637
"202402","0626","01190","004",41,4126.9502,6752.3055,4127.7226,6753.0738,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146137
"202402","0626","01190","004",41,4126.9502,6752.3055,4127.7226,6753.0738,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146138
"202402","0626","01190","004",41,4126.9502,6752.3055,4127.7226,6753.0738,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146150
"202402","0632","01210","001",76,4156.3311,6750.8151,4157.2003,6750.1107,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",148889
"202402","0632","01210","001",76,4156.3311,6750.8151,4157.2003,6750.1107,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",148892
"202402","0632","01210","001",76,4156.3311,6750.8151,4157.2003,6750.1107,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",148897
"202402","0614","01210","003",63,4205.9899,6659.5335,4206.6517,6700.4935,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",144205
"202402","0614","01210","003",63,4205.9899,6659.5335,4206.6517,6700.4935,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",144213
"202402","0614","01210","003",63,4205.9899,6659.5335,4206.6517,6700.4935,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",144221
"202402","0500","01230","002",103,4129.4574,6836.4343,4128.6606,6837.1945,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118101
"202402","0500","01230","002",103,4129.4574,6836.4343,4128.6606,6837.1945,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118120
"202402","0500","01230","002",103,4129.4574,6836.4343,4128.6606,6837.1945,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118126
"202402","0502","01230","004",76,4123.6718,6827.8714,4122.6719,6827.592,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118587
"202402","0502","01230","004",76,4123.6718,6827.8714,4122.6719,6827.592,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118595
"202402","0502","01230","004",76,4123.6718,6827.8714,4122.6719,6827.592,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118588
"202402","0502","01230","004",76,4123.6718,6827.8714,4122.6719,6827.592,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",118596
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119032
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119036
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119027
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119047
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119086
"202402","0504","01200","001",53,4126.5317,6818.294,4127.0604,6819.3999,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",119110
"202402","0539","01130","002",103,4045.3759,6703.1096,4046.0099,6702.187,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128656
"202402","0539","01130","002",103,4045.3759,6703.1096,4046.0099,6702.187,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128665
"202402","0539","01130","002",103,4045.3759,6703.1096,4046.0099,6702.187,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128675
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125932
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125957
"202402","0531","01140","002",136,4027.3392,6745.2657,4027.9638,6744.2329,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125971
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120572
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120574
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120575
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121129
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121140
"202402","0510","01190","002",59,4104.3221,6832.6059,4105.0936,6831.8462,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121143
"202402","0518","01130","006",83,4040.3809,6758.6667,4041.2777,6758.095,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122633
"202402","0518","01130","006",83,4040.3809,6758.6667,4041.2777,6758.095,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122634
"202402","0518","01130","006",83,4040.3809,6758.6667,4041.2777,6758.095,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",122637
"202402","0549","01160","012",91,4100.6342,6636.2988,4101.3,6635.3477,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",131565
"202402","0535","01140","003",131,4030.865,6734.2853,4031.7784,6734.1637,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127583
"202402","0535","01140","003",131,4030.865,6734.2853,4031.7784,6734.1637,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127613
"202402","0535","01140","003",131,4030.865,6734.2853,4031.7784,6734.1637,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127614
"202402","0529","01190","007",51,4111.6152,6741.3005,4112.0622,6740.1846,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125406
"202402","0529","01190","007",51,4111.6152,6741.3005,4112.0622,6740.1846,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125407
"202402","0529","01190","007",51,4111.6152,6741.3005,4112.0622,6740.1846,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125409
"202402","0506","01200","003",49,4119.309,6814.1414,4118.3356,6814.1912,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120001
"202402","0506","01200","003",49,4119.309,6814.1414,4118.3356,6814.1912,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120005
"202402","0506","01200","003",49,4119.309,6814.1414,4118.3356,6814.1912,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",120009
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128407
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128417
"202402","0537","01140","001",146,4033.0763,6714.4634,4033.4541,6713.2547,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128419
"202402","0512","01230","001",68,4100.9595,6844.7577,4101.8161,6844.6527,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121528
"202402","0512","01230","001",68,4100.9595,6844.7577,4101.8161,6844.6527,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121531
"202402","0512","01230","001",68,4100.9595,6844.7577,4101.8161,6844.6527,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",121538
"202402","0775","01250","002",59,4102.7338,6914.9523,4103.5108,6914.3048,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189363
"202402","0775","01250","002",59,4102.7338,6914.9523,4103.5108,6914.3048,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189371
"202402","0775","01250","002",59,4102.7338,6914.9523,4103.5108,6914.3048,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",189374
"202402","0573","01160","002",71,4157.1048,6640.5771,4157.5999,6639.4398,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",135698
"202402","0311","01050","004",50,4100.8001,7049.1626,4101.4867,7050.1038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",63255
"202402","0311","01050","004",50,4100.8001,7049.1626,4101.4867,7050.1038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",63257
"202402","0311","01050","004",50,4100.8001,7049.1626,4101.4867,7050.1038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",63276
"202402","0311","01050","004",50,4100.8001,7049.1626,4101.4867,7050.1038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",63279
"202402","0311","01050","004",50,4100.8001,7049.1626,4101.4867,7050.1038,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",63281
"202402","0359","01070","003",134,4006.0542,7043.4106,4006.687,7042.4368,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",78630
"202402","0398","01100","004",85,4010.0544,6928.945,4010.3777,6927.8008,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",88136
"202402","0398","01100","004",85,4010.0544,6928.945,4010.3777,6927.8008,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",88155
"202402","0398","01100","004",85,4010.0544,6928.945,4010.3777,6927.8008,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",88160
"202402","0398","01100","004",85,4010.0544,6928.945,4010.3777,6927.8008,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",88196
"202402","0378","01100","003",72,4027.3772,7023.8825,4027.8595,7025.0206,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84334
"202402","0378","01100","003",72,4027.3772,7023.8825,4027.8595,7025.0206,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84336
"202402","0378","01100","003",72,4027.3772,7023.8825,4027.8595,7025.0206,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84337
"202402","0378","01100","003",72,4027.3772,7023.8825,4027.8595,7025.0206,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84338
"202402","0378","01100","003",72,4027.3772,7023.8825,4027.8595,7025.0206,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84339
"202402","0392","01100","005",72,4029.61,6946.955,4029.5847,6945.6561,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86533
"202402","0392","01100","005",72,4029.61,6946.955,4029.5847,6945.6561,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86576
"202402","0392","01100","005",72,4029.61,6946.955,4029.5847,6945.6561,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86577
"202402","0392","01100","005",72,4029.61,6946.955,4029.5847,6945.6561,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86578
"202402","0392","01100","005",72,4029.61,6946.955,4029.5847,6945.6561,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",86579
"202402","0420","01130","005",74,4054.5061,6852.3166,4054.1032,6851.1319,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",93290
"202402","0420","01130","005",74,4054.5061,6852.3166,4054.1032,6851.1319,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",93331
"202402","0420","01130","005",74,4054.5061,6852.3166,4054.1032,6851.1319,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",93332
"202402","0380","01090","005",48,4040.5798,7015.0024,4041.2892,7015.8922,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84726
"202402","0380","01090","005",48,4040.5798,7015.0024,4041.2892,7015.8922,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84727
"202402","0380","01090","005",48,4040.5798,7015.0024,4041.2892,7015.8922,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84728
"202402","0380","01090","005",48,4040.5798,7015.0024,4041.2892,7015.8922,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84730
"202402","0380","01090","005",48,4040.5798,7015.0024,4041.2892,7015.8922,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",84732
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",91038
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",91056
"202402","0410","01140","004",118,4014.5574,6842.5778,4014.6502,6841.3615,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",91061
"202402","0414","01130","001",90,4023.283,6847.4675,4023.3832,6846.1764,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",92382
"202402","0376","01100","007",87,4019.5677,7009.5795,4019.9133,7010.796,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83942
"202402","0376","01100","007",87,4019.5677,7009.5795,4019.9133,7010.796,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83947
"202402","0376","01100","007",87,4019.5677,7009.5795,4019.9133,7010.796,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83948
"202402","0376","01100","007",87,4019.5677,7009.5795,4019.9133,7010.796,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83949
"202402","0376","01100","007",87,4019.5677,7009.5795,4019.9133,7010.796,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",83950
"202402","0394","01100","001",67,4031.8473,6935.8342,4031.4914,6934.6202,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87209
"202402","0394","01100","001",67,4031.8473,6935.8342,4031.4914,6934.6202,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87213
"202402","0394","01100","001",67,4031.8473,6935.8342,4031.4914,6934.6202,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87215
"202402","0394","01100","001",67,4031.8473,6935.8342,4031.4914,6934.6202,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87220
"202402","0394","01100","001",67,4031.8473,6935.8342,4031.4914,6934.6202,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87223
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87395
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87405
